date,station,pms_ls,pms_rtt,pms_topp,ago_ls,ago_rtt,ago_topp,pmscl_stock,pms_prod,agocl_stock,ago_prod,pms_var,ago_var
Fri.29.AUG,ajuk,671.55,,,114.7,,,10370,,2410,,-18.45,-5.3
Fri.29.AUG,jamr,1325.25,,,357.12,,,17240,,2440,,-4.75,-2.88
Fri.29.AUG,kunt,510.73,,,128.41,,,4890,,3090,,10.73,-1.59
Fri.29.AUG,kas1,408.43,,,226.21,,,3020,,2880,,-11.57,6.21
Fri.29.AUG,kas2,206.71,,,18.45,,,2620,,1030,,16.71,-11.55
Fri.29.AUG,kas3,355.97,,,199.26,,,4210,,3660,,-4.03,9.26
Fri.29.AUG,fett,388.57,,,1005.32,,,13140,,13910,,18.57,15.32
Fri.29.AUG,apajn,672.13,,,431.77,,,8060,,7590,,2.13,1.77
Fri.29.AUG,eshie,885.12,,,230.85,,,4140,,1100,,5.12,-9.15
Fri.29.AUG,swed,160.16,,,149.48,,,5270,,1740,,-9.84,-0.52
Fri.29.AUG,ccoast,781.2,30,,242.44,30,,12800,,5700,,1.2,-7.56
Fri.29.AUG,jukw,1397.2,,144,540.96,,,26400,18000,7600,,113.2,10.96
Fri.29.AUG,ankwant,153.15,,,224.76,,,5060,,4720,,-6.85,4.76
Fri.29.AUG,elub,3156.88,,,2935.72,,288,28950,,50520,36000,26.88,197.72
Fri.29.AUG,tako,502.89,,,291.49,,,12620,,5720,,-17.11,11.49
Fri.29.AUG,daboa,220.4,190.6,,620.77,51.07,,7400,,10270,9000,-170.2,-0.3
Fri.29.AUG,esip,193.73,,,63.81,,,9090,,3140,,-6.27,3.81
Fri.29.AUG,bawd,1048.59,,,407.51,,,11090,,7700,,8.59,7.51
Fri.29.AUG,debi,1622.56,,,553.13,,,23350,,21990,,-17.44,13.13
Fri.29.AUG,anymame,1221.4,50.12,144,1286.31,50.18,,34150,27000,19660,,-12.72,-13.87
Fri.29.AUG,tetr,241.78,,,92.15,,,4680,,6450,,1.78,2.15
Fri.29.AUG,abokai,4440.39,,,1091.37,,36,26620,,9940,4500,-519.61,5.37
Fri.29.AUG,bibia,858.94,,,147.61,,,12300,,17680,,-21.06,-12.39
Sat.30.AUG,odor,430.62,,,279.93,,,3270,,4050,,10.62,9.93
Sat.30.AUG,shuk1,210.87,,,19.66,,18,3590,,3080,2250,0.87,1.66
Sat.30.AUG,shuk2,251.59,,,32.38,,,3480,,2310,,21.59,-27.62
Sat.30.AUG,agbo,309.61,,,51.66,,,6070,,1560,,-10.39,-18.34
Sat.30.AUG,nmai,,,,,,,,,,,0,0
Sat.30.AUG,oyib,653.15,,,338.86,,,14900,,7900,,13.15,8.86
Sat.30.AUG,danf,553.07,,,75.68,,,6090,,2000,,3.07,-4.32
Sat.30.AUG,TAIF,626.78,,,215.8,,,13550,9000,1190,,-23.22,5.8
Sat.30.AUG,kata,299.73,,,226.67,,,7490,,5530,,-0.27,6.67
Sat.30.AUG,botw,844,,,1261.84,,,14090,,19250,11250,34,-218.16
Sat.30.AUG,asha,520.35,,,899.88,,,11800,,13060,,20.35,9.88
Sat.30.AUG,ayik,403.39,,,28.41,,,2570,,2800,,3.39,-1.59
Sat.30.AUG,odum,654.6,,,105.54,,,2460,,3330,,14.6,-4.46
Sat.30.AUG,ashal1,49.01,,,44.26,,,2550,,2070,,-20.99,4.26
Sat.30.AUG,ashal2,629.23,,,250.39,,,6690,,5450,,-30.77,-9.61
Sat.30.AUG,nurse,120.21,,,11.81,,,1840,,2910,,-9.79,-8.19
Sat.30.AUG,mayer,,,,,,,,,,,0,0
Sat.30.AUG,borts,0,,,0,,,510,,370,,0,0
Sat.30.AUG,ablek,301.19,,,146.13,,,4520,,2000,,11.19,16.13
Sat.30.AUG,danch,379.62,,,31,,,2030,,1600,,9.62,11
Sat.30.AUG,aman,557.99,,36,164.57,,,8170,4500,5350,,-18.01,-25.43
Sat.30.AUG,bego,1204.11,,,402.61,,,13410,,7840,,-25.89,22.61
Sat.30.AUG,teach,98.15,,,712.15,,,5330,,9780,,8.15,32.15
Sat.30.AUG,asiak,1079.03,,,2330.08,,,3460,,9560,,9.03,0.08
Sat.30.AUG,adeis,,,,,,,,,,,0,0
Sat.30.AUG,kofo,120.59,,,191.16,,,3400,,6950,,0.59,11.16
Sat.30.AUG,ason,200.1,,,395.81,,,4380,,8600,,0.1,15.81
Sat.30.AUG,akiman,188.25,,,120.21,,,6260,,3540,,18.25,10.21
Sat.30.AUG,asonk,,,,,,,,,,,0,0
Sat.30.AUG,ynkrum,,,,,,,,,,,0,0
Sat.30.AUG,essien,256.3,,,159.69,,40,5340,,6270,5000,-3.7,-0.31
Sat.30.AUG,tred,,,,,,,,,,,0,0
Sat.30.AUG,paky,106.58,,,180.625,,,9850,,3760,,-3.42,0.625
Sat.30.AUG,obua,270.09,,,290.57,,,11840,,10410,,10.09,10.57
Sat.30.AUG,akapo,678.58,,,506.83,,,8740,,14360,,-1.42,6.83
Sat.30.AUG,konko,159.23,,,266.42,,,10860,,6400,,-0.77,-13.58
Sat.30.AUG,kodi,155.56,,,2365.88,,,4750,,4170,,15.56,15.88
Sat.30.AUG,hema,1232.38,,,661.86,,,7990,,5040,,-7.62,1.86
Sat.30.AUG,toas,4412.26,,,3160.54,,,13850,,35070,,82.26,60.54
Sat.30.AUG,otaf,0,,,0,,,2610,,2710,,0,0
Sat.30.AUG,aboab,166.39,,,43.68,,,4400,,2070,,-13.61,13.68
Sat.30.AUG,asuos,541.46,,,249.01,,,9030,,9800,,-8.54,-0.99
Sat.30.AUG,akrop,326.06,,,587.25,,,6110,,4720,,-13.94,-12.75
Sat.30.AUG,tep,238.2,,,370.91,,,5930,,7510,,28.2,-9.09
Sat.30.AUG,anyi,492.15,,,276.36,,,6410,,4850,,-7.85,-23.64
Sat.30.AUG,ahen,83.77,,,567.99,,,2130,,19470,,-16.23,37.99
Sat.30.AUG,abof1,628.74,,,2285.06,,,6490,,24240,,8.74,-14.94
Sat.30.AUG,abof2,412.57,,,626.68,,,7000,,2630,,2.57,16.68
Sat.30.AUG,nyin,562.5,,,404.12,,,10550,,16280,,-7.5,-15.88
Sat.30.AUG,adank,0,,,0,,,480,,960,,0,0
Sat.30.AUG,aboas,1152.23,,,943.254,,,6990,,12490,,-7.77,-6.746
Sat.30.AUG,atagogo,247.91,,,71.59,,,3900,,2630,,-2.09,1.59
Sat.30.AUG,wiam,923.8,20.27,,543.53,30.39,,4170,,4890,,-6.47,3.14
Sat.30.AUG,agon,1067.791,40.53,,344.643,30.38,,7020,,7300,,7.261,-15.737
Sat.30.AUG,droman,114.94,,,110.31,,,3650,,4540,,4.94,0.31
Sat.30.AUG,ejur,174.51,30.36,,162.36,20.28,,10570,,9440,,4.15,2.08
Sat.30.AUG,agon2,484.51,30.36,,205.17,40.5,,2330,,4580,,-15.85,14.67
Sat.30.AUG,kube,91.65,,,22.14,,,3920,,3600,,11.65,22.14
Sat.30.AUG,suny,335.76,,,92.62,,72,3800,,10680,9000,15.76,-49.38
Sat.30.AUG,yawh,386.7,,,236.54,,,3270,,10110,,6.7,6.54
Sat.30.AUG,mantuk,91.35,,,227.61,,72,4640,,10550,9000,1.35,5.61
Sat.30.AUG,drob,210.93,,,221.45,,,8180,,4880,,0.93,1.45
Sat.30.AUG,afrisi,408.47,,,114.19,,,2240,,8360,,8.47,-5.81
Sat.30.AUG,ntrotr,1026.16,,,442.65,,,9630,,15750,,16.16,12.65
Sat.30.AUG,chira,119.35,,,914.21,,108,2660,,15770,13500,-0.65,-23.79
Sat.30.AUG,nsoatr,1181.7,,,660.11,,,2390,,6330,,11.7,0.11
Sat.30.AUG,tnkwae,152.08,,,75.18,,,1660,,3700,,2.08,-4.82
Sat.30.AUG,tforik,632.77,,,193.37,,,11660,,1080,,12.77,3.37
Sat.30.AUG,wkoase,782.18,,,290.77,,,9450,,3030,,-17.82,-9.23
Sat.30.AUG,mks1,410.94,,,343.49,,,5430,,3650,,20.94,-6.51
Sat.30.AUG,mks2,520.32,,,325.17,,,5900,,4130,,0.32,5.17
Sat.30.AUG,mks3,728.77,,,254.61,,,7240,,13320,,-1.23,24.61
Sat.30.AUG,mks4,,,,,,,,,,,0,0
Sat.30.AUG,salt1,502.65,,,466.06,,,8230,,9130,,-37.35,6.06
Sat.30.AUG,salt2,759.08,,,22.14,,,1180,,1670,,9.08,2.14
Sat.30.AUG,afosu,247.3,,,202.95,,,4800,,870,,17.3,-27.05
Sat.30.AUG,asik,2153.89,,,284.89,,,25900,,5870,,13.89,14.89
Sat.30.AUG,ajuk,809.24,,,52.76,,,9570,,2350,,9.24,-7.24
Sat.30.AUG,jamr,1693.03,,,193,,,15550,,2250,,3.03,3
Sat.30.AUG,kunt,548.73,,,144.65,,,4340,,2950,,-1.27,4.65
Sat.30.AUG,kas1,480.05,,,80.45,,,2550,,2800,,10.05,0.45
Sat.30.AUG,kas2,227.3,,,22.14,,,2380,,1000,,-12.7,-7.86
Sat.30.AUG,kas3,357.42,,,142.43,,,3870,,3500,,17.42,-17.57
Sat.30.AUG,fett,674.46,,,799.9,,,12450,,13130,,-15.54,19.9
Sat.30.AUG,apajn,1022.77,,,1102.77,,,7040,,6480,,2.77,-7.23
Sat.30.AUG,eshie,903.47,,48,258.42,,36,9260,6000,5370,4500,-24.53,-7.58
Sat.30.AUG,swed,355.5,,,108.72,,,4910,,1630,,-4.5,-1.28
Sat.30.AUG,ccoast,1342.79,,,433.95,,,11400,,5220,,-57.21,-46.05
Sat.30.AUG,jukw,1284.85,,,482.67,,,25100,,7110,,-15.15,-7.33
Sat.30.AUG,ankwant,111.08,40,,682.36,40,,4970,,4060,,-18.92,-17.64
Sat.30.AUG,elub,2029.28,,,2391.72,,,26840,,48220,,-80.72,91.72
Sat.30.AUG,tako,566.6,,,171.06,,,12040,,5570,,-13.4,21.06
Sat.30.AUG,daboa,33.15,,,0,,,7360,,10270,,-6.85,0
Sat.30.AUG,esip,255.76,,,97.95,,,8820,,3040,,-14.24,-2.05
Sat.30.AUG,bawd,1154.63,,,476.33,,,18670,9000,7220,,-265.37,-3.67
Sat.30.AUG,debi,1721.04,,,389.65,,,21590,,21600,,-38.96,-0.35
Sat.30.AUG,anymame,508.96,,,156.82,,40,33640,,28540,9000,-1.04,-3.18
Sat.30.AUG,tetr,1209.84,,,192.35,,,12340,9000,6260,,-130.16,2.35
Sat.30.AUG,abokai,4941.97,,,859.39,,,21350,,9070,,-328.03,-10.61
Sat.30.AUG,bibia,2684.12,,,398.59,,,9610,,17310,,-5.88,28.59
Sun.31.AUG,odor,428.6,,,146.87,,,2850,,3890,,8.6,-13.13
Sun.31.AUG,shuk1,261.32,,,15.87,,,3340,,3060,,11.32,-4.13
Sun.31.AUG,shuk2,323.61,,,20.71,,,3190,,2260,,33.61,-29.29
Sun.31.AUG,agbo,286.64,,,53.87,,,5790,,1500,,6.64,-6.13
Sun.31.AUG,nmai,,,,,,,,,,,0,0
Sun.31.AUG,oyib,905.47,,,275.46,,,13950,,7670,,-44.53,45.46
Sun.31.AUG,danf,643.75,,,93.46,,,5450,,1900,,3.75,-6.54
Sun.31.AUG,TAIF,574.42,,,113.796,,,13000,,1070,,24.42,-6.204
Sun.31.AUG,kata,364.5,,,189.66,,,7140,,5330,,14.5,-10.34
Sun.31.AUG,botw,1010.76,,,1311.99,,,13070,,17930,,-9.24,-8.01
Sun.31.AUG,asha,865.96,,,449.24,,,10990,,12640,,55.96,29.24
Sun.31.AUG,ayik,360.48,,,111.67,,,2190,,2700,,-19.52,11.67
Sun.31.AUG,odum,747.05,,,205.86,,,1710,,3110,,-2.95,-14.14
Sun.31.AUG,ashal1,26.06,,,11.07,,,2530,,2060,,6.06,1.07
Sun.31.AUG,ashal2,597.67,,,213.7,,,6100,,5240,,7.67,3.7
Sun.31.AUG,nurse,187.57,,,16.97,,,1680,,2900,,27.57,6.97
Sun.31.AUG,mayer,,,,,,,,,,,0,0
Sun.31.AUG,borts,0,,,0,,,510,,370,,0,0
Sun.31.AUG,ablek,327.66,,,99.52,,,4190,,1900,,-2.34,-0.48
Sun.31.AUG,danch,260.88,,,20.67,,,1770,,1590,,0.88,10.67
Sun.31.AUG,aman,476.21,,,115.75,,,7670,,5250,,-23.79,15.75
Sun.31.AUG,bego,762.22,,,366.41,,,12650,,7490,,2.22,16.41
Sun.31.AUG,teach,283.01,,72,254.54,,,5110,,9520,,-8.99,-5.46
Sun.31.AUG,asiak,1442.89,,,546.12,,,2040,,9000,,22.89,-13.88
Sun.31.AUG,adeis,,,,,,,,,,,0,0
Sun.31.AUG,kofo,204.52,,,273.02,,,3200,,6680,,4.52,3.02
Sun.31.AUG,ason,215.7,,,314.38,,,4170,,8290,,5.7,4.38
Sun.31.AUG,akiman,210.88,,,80.51,,,6040,,3460,,-9.12,0.51
Sun.31.AUG,asonk,,,,,,,,,,,0,0
Sun.31.AUG,ynkrum,,,,,,,,,,,0,0
Sun.31.AUG,essien,556.69,,,147.97,,,4790,,6120,,6.69,-2.03
Sun.31.AUG,tred,,,,,,,,,,,0,0
Sun.31.AUG,paky,262.47,,,199.998,,,9590,,3560,,2.47,-0.002
Sun.31.AUG,obua,415.45,30,,270.45,,,11470,,10140,,15.45,0.45
Sun.31.AUG,akapo,745.74,,,114.37,,,7990,,14240,,-4.26,-5.63
Sun.31.AUG,konko,277.75,,,246.53,,,10570,,6130,,-12.25,-23.47
Sun.31.AUG,kodi,207,,,222.38,,,4530,,3920,,-13,-27.62
Sun.31.AUG,hema,1026.52,,,399.67,,,6970,,4650,,6.52,9.67
Sun.31.AUG,toas,4020.66,,,4480.5,,148,9880,,49160,18500,50.66,-77.5
Sun.31.AUG,otaf,0,,,0,,,2610,,2710,,0,0
Sun.31.AUG,aboab,187.39,,,73.32,,,4200,,2010,,-12.61,13.32
Sun.31.AUG,asuos,453.38,,,255.73,,,8560,,9550,,-16.62,5.73
Sun.31.AUG,akrop,313.53,,,588.57,,,5810,,4130,,13.53,-1.43
Sun.31.AUG,tep,242.26,30.33,,173.98,30.36,,5700,,7330,,-18.07,-36.38
Sun.31.AUG,anyi,326.82,20.64,,337.38,20.84,,6100,,4540,,-3.82,6.54
Sun.31.AUG,ahen,102.43,,,729.25,,,2000,,18750,,-27.57,9.25
Sun.31.AUG,abof1,590.1,,,1810.37,,,5890,,22420,,-9.9,-9.63
Sun.31.AUG,abof2,134.97,,,235.27,,,6880,,2410,,14.97,15.27
Sun.31.AUG,nyin,508.22,,,823.32,,,10050,,15460,,8.22,3.32
Sun.31.AUG,adank,0,,,0,,,480,,960,,0,0
Sun.31.AUG,aboas,1082.09,87.81,,605.746,53.414,,6010,,11930,,14.28,-7.668
Sun.31.AUG,atagogo,292.91,,,239.12,,,3620,,2390,,12.91,-0.88
Sun.31.AUG,wiam,1071.32,,,187.68,,,3100,,4690,,1.32,-12.32
Sun.31.AUG,agon,948.057,74.82,,510.614,44.946,,6130,,6840,,-16.763,5.668
Sun.31.AUG,droman,158.85,,,81.74,,,3490,,4460,,-1.15,1.74
Sun.31.AUG,ejur,270.23,,,185.49,,,10300,,9260,,0.23,5.49
Sun.31.AUG,agon2,457.24,,,266.7,,,1870,,4310,,-2.76,-3.3
Sun.31.AUG,kube,147.63,,,196.94,,,3780,,3380,,7.63,-23.06
Sun.31.AUG,suny,287.96,,,107.16,,,3520,,10570,,7.96,-2.84
Sun.31.AUG,yawh,493.7,,,307,,,2800,,9800,,23.7,-3
Sun.31.AUG,mantuk,117.64,,,104.8,,,4520,,10450,,-2.36,4.8
Sun.31.AUG,drob,222.51,,,173.98,,,7960,,4710,,2.51,3.98
Sun.31.AUG,afrisi,622.52,,,54.63,,,1620,,8300,,2.52,-5.37
Sun.31.AUG,ntrotr,999.01,,,402.11,,,8650,,15360,,19.01,12.11
Sun.31.AUG,chira,167.84,,,143.54,,,2490,,15630,,-2.16,3.54
Sun.31.AUG,nsoatr,894.08,,,446.53,,,1510,,5890,,14.08,6.53
Sun.31.AUG,tnkwae,176.54,,,167.2,,,1500,,3540,,16.54,7.2
Sun.31.AUG,tforik,831.41,,,108.84,,,10840,,970,,11.41,-1.16
Sun.31.AUG,wkoase,358.57,,,94.94,,,9120,,2930,,28.57,-5.06
Sun.31.AUG,mks1,405.24,,,370.58,,,5020,,3290,,-4.76,10.58
Sun.31.AUG,mks2,566.92,,,121.22,,,5350,,4000,,16.92,-8.78
Sun.31.AUG,mks3,345.64,30,,472.05,40,,6920,,12860,,-4.36,-27.95
Sun.31.AUG,mks4,,,,,,,,,,,0,0
Sun.31.AUG,salt1,687,,,427.31,,,7590,,8710,,47,7.31
Sun.31.AUG,salt2,616.58,,,50.19,,,600,,1630,,36.58,10.19
Sun.31.AUG,afosu,176.55,,,275.24,,,4590,,580,,-33.45,-14.76
Sun.31.AUG,asik,2061.06,,,327.84,,,23850,,5530,,11.06,-12.16
Sun.31.AUG,ajuk,556.37,,,137.17,,,9010,,2220,,-3.63,7.17
Sun.31.AUG,jamr,1990.27,,72,521.3,,,22590,9000,1720,,-41.73,-8.7
Sun.31.AUG,kunt,525.65,,36,123.58,,,8300,4500,2830,,-50.35,3.58
Sun.31.AUG,kas1,420.45,,,208.86,,,2150,,2570,,20.45,-21.14
Sun.31.AUG,kas2,231.14,,,14.78,,,2160,,1000,,11.14,14.78
Sun.31.AUG,kas3,308.86,,,93.72,,,3580,,3410,,18.86,3.72
Sun.31.AUG,fett,697.12,,,756.17,,,11730,,12390,,-22.88,16.17
Sun.31.AUG,apajn,1998.05,,,292.82,,,5040,,6190,,-1.95,2.82
Sun.31.AUG,eshie,1046.57,,,190.39,,,8200,,5210,,-13.43,30.39
Sun.31.AUG,swed,277.51,,,114.15,,,4630,,1510,,-2.49,-5.85
Sun.31.AUG,ccoast,1041.87,22.4,,139.87,18.35,,10300,,5070,,-80.53,-28.48
Sun.31.AUG,jukw,1307.99,,,358.31,,,23810,,6740,,17.99,-11.69
Sun.31.AUG,ankwant,61.12,,,141.3,,,4900,,3910,,-8.88,-8.7
Sun.31.AUG,elub,1678.7,,,2876.65,,,25210,,45360,,48.7,16.65
Sun.31.AUG,tako,445.57,,,239.86,,,11600,,5330,,5.57,-0.14
Sun.31.AUG,daboa,65.47,,,0,,,7320,,10270,,25.47,0
Sun.31.AUG,esip,163.13,,,32.53,,,8670,,3000,,13.13,-7.47
Sun.31.AUG,bawd,1342.42,,,1252.27,,,17340,,6020,,12.42,52.27
Sun.31.AUG,debi,1180.68,,,655.92,,,20420,,20920,,10.68,-24.08
Sun.31.AUG,anymame,1078.94,,,1247.17,,,32560,,27300,,-1.06,7.17
Sun.31.AUG,tetr,291.63,,,213.61,98.2,,12050,,6060,,1.63,-84.59
Sun.31.AUG,abokai,4679.06,,,933.13,,,16570,,8140,,-100.94,3.13
Sun.31.AUG,bibia,3214.1,,,320.24,,,6430,,16980,,34.1,-9.76
Mon.1.SEPT,odor,312.68,,,194.31,,,2530,,3710,,-7.32,14.31
Mon.1.SEPT,shuk1,276.36,,,16.98,,,3090,,3030,,26.36,-13.02
Mon.1.SEPT,shuk2,256.38,,,8.12,,,2970,,2230,,36.38,-21.88
Mon.1.SEPT,agbo,218.9,,,81.18,,,5560,,1430,,-11.1,11.18
Mon.1.SEPT,nmai,,,,,,,,,,,0,0
Mon.1.SEPT,oyib,416.51,,,541.55,,,13570,,7150,,36.51,21.55
Mon.1.SEPT,danf,561.85,,,75.66,,,4900,,1820,,11.85,-4.34
Mon.1.SEPT,TAIF,559.71,,,196.062,,,12420,,870,,-20.29,-3.938
Mon.1.SEPT,kata,457.55,,,85.85,,,6690,,5260,,7.55,15.85
Mon.1.SEPT,botw,675.15,,,285.62,,,12440,,17610,,45.15,-34.38
Mon.1.SEPT,asha,463.33,,,447.87,,,10560,,12210,,33.33,17.87
Mon.1.SEPT,ayik,297.45,,,87.09,,,1880,,2620,,-12.55,7.09
Mon.1.SEPT,odum,441.61,,,74.85,,,1270,,3040,,1.61,4.85
Mon.1.SEPT,ashal1,53.69,,,7.38,,,2480,,2060,,3.69,7.38
Mon.1.SEPT,ashal2,645.34,,,238.34,,,5440,,4980,,-14.66,-21.66
Mon.1.SEPT,nurse,116.04,,,0.74,,,1570,,2900,,6.04,0.74
Mon.1.SEPT,mayer,,,,,,,,,,,0,0
Mon.1.SEPT,borts,0,,,0,,,510,,370,,0,0
Mon.1.SEPT,ablek,209.54,,,135.14,,,3970,,1780,,-10.46,15.14
Mon.1.SEPT,danch,186.51,,,0,,,1570,,1590,,-13.49,0
Mon.1.SEPT,aman,573.8,,,129.06,,,7100,,5130,,3.8,9.06
Mon.1.SEPT,bego,1205.16,,,554.89,,,11420,,6950,,-24.84,14.89
Mon.1.SEPT,teach,137.32,,,101.66,,,4960,,9390,,-12.68,-28.34
Mon.1.SEPT,asiak,637.28,,,111.98,,,1410,,8900,,7.28,11.98
Mon.1.SEPT,adeis,,,,,,,,,,,0,0
Mon.1.SEPT,kofo,233.76,,,189.23,,,2980,,6500,,13.76,9.23
Mon.1.SEPT,ason,311.38,,,482.66,,,3860,,7810,,1.38,2.66
Mon.1.SEPT,akiman,183.69,,,84.26,,,5850,,3400,,-6.31,24.26
Mon.1.SEPT,asonk,,,,,,,,,,,0,0
Mon.1.SEPT,ynkrum,,,,,,,,,,,0,0
Mon.1.SEPT,essien,385.95,,,141.7,,,4400,,5980,,-4.05,1.7
Mon.1.SEPT,tred,,,,,,,,,,,0,0
Mon.1.SEPT,paky,391.48,,,153.42,,,9190,,3400,,-8.52,-6.58
Mon.1.SEPT,obua,276.38,,,111.8,,,11220,,10040,,26.38,11.8
Mon.1.SEPT,akapo,898.36,,,51.94,,,7090,,14180,,-1.64,-8.06
Mon.1.SEPT,konko,375.63,,,106.3,,,10180,,6010,,-14.37,-13.7
Mon.1.SEPT,kodi,127.29,,,1895.14,,,4410,,2000,,7.29,-24.86
Mon.1.SEPT,hema,1590.35,,72,271.95,,,14450,9000,4380,,-1.65,1.95
Mon.1.SEPT,toas,3556.87,,,2918.7,,,6340,,46240,,16.87,-1.3
Mon.1.SEPT,otaf,0,,,0,,,2610,,2710,,0,0
Mon.1.SEPT,aboab,185.2,,,87.52,,,4000,,1930,,-14.8,7.52
Mon.1.SEPT,asuos,471.54,,,160.76,,,8070,,9380,,-18.46,-9.24
Mon.1.SEPT,akrop,267.05,,,444.36,,,5580,,3670,,37.05,-15.64
Mon.1.SEPT,tep,195.59,,,0,,,5520,,7330,,15.59,0
Mon.1.SEPT,anyi,211.71,,,99.98,,,5900,,4440,,11.71,-0.02
Mon.1.SEPT,ahen,122.59,,,436.72,,,1870,,18330,,-7.41,16.72
Mon.1.SEPT,abof1,631.28,,,1858.27,,,5270,,20550,,11.28,-11.73
Mon.1.SEPT,abof2,233.37,43.2,,1188.82,98.45,,6700,,1370,,10.17,50.37
Mon.1.SEPT,nyin,740.56,,,699.78,37.78,,9300,,14780,,-9.44,-18
Mon.1.SEPT,adank,0,,,0,,,480,,960,,0,0
Mon.1.SEPT,aboas,1139.38,,72,516.224,,,13960,9000,11420,,17.38,6.224
Mon.1.SEPT,atagogo,207.04,,,73.06,,,3420,,2320,,7.04,3.06
Mon.1.SEPT,wiam,1088.91,,72,76.01,,,11080,9000,4590,,-3.09,-23.99
Mon.1.SEPT,agon,744.204,,144,267.97,,,23500,18000,6580,,-29.796,7.97
Mon.1.SEPT,droman,205.34,,,66.1,,,3280,,4400,,-4.66,6.1
Mon.1.SEPT,ejur,462.22,,,343.11,,,9860,,8900,,22.22,-16.89
Mon.1.SEPT,agon2,249.56,,,264.42,,,10420,9000,4060,,-200.44,14.42
Mon.1.SEPT,kube,126.44,,,62.73,,,3670,,3340,,16.44,22.73
Mon.1.SEPT,suny,319.01,,,217.71,,,3200,,10350,,-0.99,-2.29
Mon.1.SEPT,yawh,675.46,,,106.26,,,2190,,9680,,65.46,-13.74
Mon.1.SEPT,mantuk,124.96,,,132.84,,,4400,,10320,,4.96,2.84
Mon.1.SEPT,drob,121.93,,,77.49,,,7840,,4640,,1.93,7.49
Mon.1.SEPT,afrisi,285.05,,,17.65,,,1340,,8280,,5.05,-2.35
Mon.1.SEPT,ntrotr,732.08,,72,304.41,,,26000,18000,15070,,10.08,14.41
Mon.1.SEPT,chira,189.51,,,153.5,,,2310,,15470,,9.51,-6.5
Mon.1.SEPT,nsoatr,813.25,,,567.4,,,710,,5310,,13.25,-12.6
Mon.1.SEPT,tnkwae,211.7,,,30.26,,,1270,,3520,,-18.3,10.26
Mon.1.SEPT,tforik,429.09,,,82.66,,,10420,,900,,9.09,12.66
Mon.1.SEPT,wkoase,532.38,,,174.03,,,8600,,2760,,12.38,4.03
Mon.1.SEPT,mks1,288.05,,,110.7,,,4730,,3190,,-1.95,10.7
Mon.1.SEPT,mks2,286.35,,,101.34,,,5050,,3890,,-13.65,-8.66
Mon.1.SEPT,mks3,260.5,,,633.93,,,6660,,12260,,0.5,33.93
Mon.1.SEPT,mks4,,,,,,,,,,,0,0
Mon.1.SEPT,salt1,476.01,,,298.76,,,7090,,8420,,-23.99,8.76
Mon.1.SEPT,salt2,400.42,,,7.41,,,270,,1610,,70.42,-12.59
Mon.1.SEPT,afosu,206.04,,,7.38,,,4360,,600,,-23.96,27.38
Mon.1.SEPT,asik,1561.61,,,269.14,,,22320,,5260,,31.61,-0.86
Mon.1.SEPT,ajuk,573.09,,,169.31,,,8440,,2050,,3.09,-0.69
Mon.1.SEPT,jamr,1510.25,,,103.45,,,21070,,1630,,-9.75,13.45
Mon.1.SEPT,kunt,544.59,,,65.37,,,7760,,2770,,4.59,5.37
Mon.1.SEPT,kas1,432.72,,,159.73,,,1710,,2420,,-7.28,9.73
Mon.1.SEPT,kas2,278.9,,,0,,,1880,,1000,,-1.1,0
Mon.1.SEPT,kas3,565.35,,,279.7,,,3000,,3140,,-14.65,9.7
Mon.1.SEPT,fett,770.11,,,1094.43,,,10950,,11310,,-9.89,14.43
Mon.1.SEPT,apajn,1010.83,,,506.6,,,4030,,5690,,0.83,6.6
Mon.1.SEPT,eshie,1032.5,,,273.78,,,7150,,4970,,-17.5,33.78
Mon.1.SEPT,swed,224.94,,,156.38,,,4400,,1350,,-5.06,-3.62
Mon.1.SEPT,ccoast,836.64,,,160.89,,,9470,,4900,,6.64,-9.11
Mon.1.SEPT,jukw,1311.66,,,516.97,,,22520,,6250,,21.66,26.97
Mon.1.SEPT,ankwant,91.03,,,115.87,,,4820,,3780,,11.03,-14.13
Mon.1.SEPT,elub,1733.72,,,950.66,,,23460,,44320,,-16.28,-89.34
Mon.1.SEPT,tako,759.2,40.6,,224.21,60.9,,10890,,5120,,8.6,-46.69
Mon.1.SEPT,daboa,71.56,,,25.85,,,7240,,10220,,-8.44,-24.15
Mon.1.SEPT,esip,120.79,,,47.8,,,8550,,2960,,0.79,7.8
Mon.1.SEPT,bawd,1340.18,,,1542.38,,,15930,,4470,,-69.82,-7.62
Mon.1.SEPT,debi,1751.79,,,605.94,,,18680,,20330,,11.79,15.94
Mon.1.SEPT,anymame,1365.42,,,1914.41,,,31200,,25390,,5.42,4.41
Mon.1.SEPT,tetr,250.28,,,149.92,,,11800,,5910,,0.28,-0.08
Mon.1.SEPT,abokai,3405.23,,,809.65,,,13180,,7340,,15.23,9.65
Mon.1.SEPT,bibia,2361.42,108.76,,321.69,46.17,,4140,,16710,,-37.34,5.52
Tues.2.SEPT,odor,446.03,,,385.2,,,2070,,3340,,-13.97,15.2
Tues.2.SEPT,shuk1,192.75,,,18.45,,,2910,,3000,,12.75,-11.55
Tues.2.SEPT,shuk2,227.05,,,22.87,,,2770,,2180,,27.05,-27.13
Tues.2.SEPT,agbo,305.48,,,169.74,,,5240,,1260,,-14.52,-0.26
Tues.2.SEPT,nmai,,,,,,,,,,,0,0
