date,station,pms_ls,pms_rtt,pms_topp,ago_ls,ago_rtt,ago_topp,pmscl_stock,pms_prod,agocl_stock,ago_prod,pms_var,ago_var
Sun.27.OCT,atagogo,273.53,,72,117.62,29.48,,10280,9000,2800,,-168.47,-1.86
Sun.27.OCT,wiam,736.61,,,44.95,,,14830,,5280,,6.61,-15.05
Sun.27.OCT,agon,1671.96,,,1037.522,,,9750,,9260,,11.96,17.522
Sun.27.OCT,droman,223.92,,,108.27,,,5580,,2520,,-36.08,28.27
Sun.27.OCT,ejur,258.82,,,243.41,,,8650,,2350,,-1.18,23.41
Sun.27.OCT,agon2,310.65,,,305.18,,72,9060,,11720,9000,-29.35,-76.82
Sun.27.OCT,kube,62.65,,,182.65,,,1180,,5420,,-17.35,-7.35
Sun.27.OCT,suny,575.06,,,289.37,,,7340,,12910,,5.06,-0.63
Sun.27.OCT,yawh,657.03,,72,229.85,,,12490,9000,5080,,-124.97,9.85
Sun.27.OCT,mantuk,260.86,,,430.87,,,3890,,2470,,0.86,10.87
Sun.27.OCT,drob,157.42,,,124.49,,,3210,,3330,,-2.58,4.49
Sun.27.OCT,afrisi,722.68,,72,1459.28,,,11420,9000,10420,,-159.32,19.28
Sun.27.OCT,ntrotr,935.29,,,854.26,,,18310,,7070,,15.29,4.26
Sun.27.OCT,chira,232.89,,,630.88,,,3720,,13100,,2.89,10.88
Sun.27.OCT,nsoatr,778.48,,,247.38,,,8570,,12870,,8.48,-2.62
Sun.27.OCT,tnkwae,207.76,,,0,,,5850,,7060,,7.76,0
Sun.27.OCT,tforik,394.74,,,189.78,,,7670,,670,,-15.26,9.78
Sun.27.OCT,wkoase,429.91,,,289.19,,,8800,,2360,,9.91,9.19
Sun.27.OCT,mks1,268.81,60.55,,296.25,60.3,,2970,,4030,,-41.74,-94.05
Sun.27.OCT,mks2,381.81,,,326.6,,,3120,,8330,,1.81,-13.4
Sun.27.OCT,mks3,510.67,,,1201.11,,,8260,,7350,,-29.33,-18.89
Sun.27.OCT,mks4,,,,,,,,,,,0,0
Sun.27.OCT,salt1,514.56,,,352.21,,,5200,,4350,,-15.44,2.21
Sun.27.OCT,salt2,329.59,,,197.3,,,4180,,4630,,-10.41,27.3
Sun.27.OCT,afosu,143.67,,,130.48,,,5430,,4050,,3.67,20.48
Sun.27.OCT,asik,1201.83,,,444.41,,,18860,,2370,,21.83,14.41
Sun.27.OCT,ajuk,878.64,,,62.6,,,10070,,4180,,-51.36,22.6
Sun.27.OCT,jamr,1068.66,,,215.01,,,21090,,5250,,8.66,-14.99
Sun.27.OCT,kunt,307.14,,,84.64,,,4420,,5220,,-2.86,4.64
Sun.27.OCT,kas1,301.62,,,61.93,,,3320,,5540,,1.62,-8.07
Sun.27.OCT,kas2,256.42,,87.96729297,41.23,,,3600,2250,2670,,18.45270703,-8.77
Sun.27.OCT,kas3,415.54,,,225,,,5400,,4810,,-4.46,15
Sun.27.OCT,fett,1297.55,,,3202.22,,108,14720,,20780,13500,-22.45,24.22
Sun.27.OCT,apajn,1332.3,,,685.33,,,13330,,7390,,12.3,-4.67
Sun.27.OCT,eshie,613.91,,,46.65,,,10050,,7380,,13.91,6.65
Sun.27.OCT,swed,625.6,,,200.96,,,11730,,5220,,-4.4,0.96
Sun.27.OCT,ccoast,1258.73,,,442.03,,,18600,,8350,,8.73,22.03
Sun.27.OCT,jukw,1422.22,,,807.29,,,23560,,5890,,22.22,-22.71
Sun.27.OCT,ankwant,228.81,,,163.09,,,6360,,8470,,-11.19,13.09
Sun.27.OCT,elub,953.31,,,14240.24,,,38470,,48430,,23.31,310.24
Sun.27.OCT,tako,775.34,,,475.8,,,14140,,6340,,-24.66,15.8
Sun.27.OCT,daboa,244.95,,,135.51,,,4340,,9100,,44.95,35.51
Sun.27.OCT,esip,301.94,,,108.34,,,6110,,8110,,11.94,-11.66
Sun.27.OCT,bawd,1106.5,,114.1,1187.11,,,19900,18000,22260,,-7.6,77.11
Sun.27.OCT,debi,2462.53,,,972.49,,,14460,,25670,,-37.47,12.49
Sun.27.OCT,anymame,2147.61,,,2564.34,,,16760,,15630,,-12.39,4.34
Sun.27.OCT,tetr,2567.17,50.18,,578.84,50.27,,15320,,15160,,-23.01,-31.43
Mon.28.OCT,odor,491.72,,,196.78,,,2740,,7490,,1.72,16.78
Mon.28.OCT,shuk1,280.35,,,68.28,,,2080,,2640,,0.35,-1.72
Mon.28.OCT,shuk2,297.95,,,32.46,,,3860,,3370,,37.95,-27.54
Mon.28.OCT,agbo,355.49,,,68.93,,,3230,,4550,,15.49,-1.07
Mon.28.OCT,nmai,,,,,,,,,,,0,0
Mon.28.OCT,oyib,946.45,,,422.64,,,5860,,9840,,6.45,52.64
Mon.28.OCT,danf,763.31,,,122.37,,,4240,,6420,,3.31,2.37
Mon.28.OCT,TAIF,793.25,,,235.619,,,8170,,5270,,13.25,15.619
Mon.28.OCT,kata,533.19,,,188.64,,,4450,,3500,,3.19,8.64
Mon.28.OCT,botw,688.73,,,306.05,,,7860,,14760,,8.73,6.05
Mon.28.OCT,asha,575.5,,,381.63,,,7550,,4720,,5.5,11.63
Mon.28.OCT,ayik,292.49,,,250.15,,,5360,,2250,,22.49,10.15
Mon.28.OCT,odum,258.68,,,105.57,,,2080,,4060,,-1.32,-4.43
Mon.28.OCT,ashal1,67.74,,,10.51,,,3200,,880,,7.74,-9.49
Mon.28.OCT,ashal2,462.21,,,217.22,,,4560,,3650,,2.21,-22.78
Mon.28.OCT,nurse,246.27,,,56.25,,,2970,,1900,,-23.73,26.25
Mon.28.OCT,mayer,,,,,,,,,,,0,0
Mon.28.OCT,borts,310.07,,,29.75,,,8980,,4130,,-69.93,-40.25
Mon.28.OCT,ablek,150.34,,,85.09,,,4320,,5010,,-29.66,-14.91
Mon.28.OCT,danch,234.33,,,75.71,,,3230,,3770,,4.33,-4.29
Mon.28.OCT,aman,597.01,,,47.32,,,4460,,5100,,7.01,-2.68
Mon.28.OCT,bego,559.72,,,426.39,,,4830,,11550,,19.72,26.39
Mon.28.OCT,teach,229.77,,,280.59,,,5320,,12600,,9.77,-39.41
Mon.28.OCT,asiak,417.83,,,344.82,,,5340,,21700,,-2.17,4.82
Mon.28.OCT,adeis,,,,,,,,,,,0,0
Mon.28.OCT,kofo,118.73,,,88.56,,,8310,,4220,,28.73,-11.44
Mon.28.OCT,ason,192.11,,,433.41,,,4980,,3170,,2.11,-6.59
Mon.28.OCT,akiman,195.2,,,76,,,10020,,3850,,5.2,6
Mon.28.OCT,asonk,,,,,,,,,,,0,0
Mon.28.OCT,ynkrum,,,,,,,,,,,0,0
Mon.28.OCT,essien,395.82,,,157.49,,,10190,,1210,,5.82,-2.51
Mon.28.OCT,tred,,,,,,,,,,,0,0
Mon.28.OCT,paky,185.33,,,222.3,,,12130,,13070,,-4.67,-7.7
Mon.28.OCT,obua,546.9,,,329.5,,,4220,,9900,,6.9,19.5
Mon.28.OCT,akapo,,,,,,,,,,,0,0
Mon.28.OCT,konko,38.32,,,349.89,,,9340,,4580,,-11.68,9.89
Mon.28.OCT,kodi,250.9,,,835.67,,,10450,,7320,,-9.1,15.67
Mon.28.OCT,hema,1220.65,,,390.73,,,10600,,11320,,0.65,0.73
Mon.28.OCT,toas,3565.59,,,3070.46,,,21400,,19100,,15.59,-9.54
Mon.28.OCT,otaf,94.61,,,57.47,,,3570,,4160,,4.61,-2.53
Mon.28.OCT,aboab,169.48,,,24.11,,,7550,,5240,,-10.52,-15.89
Mon.28.OCT,asuos,412.67,,72,160.24,,,11100,9000,11720,,-109.33,-9.76
Mon.28.OCT,akrop,533.06,,,557.81,,,3680,,25850,,3.06,7.81
Mon.28.OCT,tep,243.34,7.48,,172.46,,,5770,,4520,,15.86,-37.54
Mon.28.OCT,anyi,204.73,,,156.54,,,10290,,2700,,-5.27,6.54
Mon.28.OCT,ahen,130.19,,72,749.36,,,10370,9000,15140,,38.19,-10.64
Mon.28.OCT,abof1,293.75,,,1260.8,,,8880,,22720,,23.75,0.8
Mon.28.OCT,abof2,189.14,,72,103.6,,,12620,9000,10680,,-192.86,-6.4
Mon.28.OCT,nyin,716.18,,,614.6,,,10900,,21630,,16.18,14.6
Mon.28.OCT,adank,44.51,,,30.83,,,3120,,5580,,-5.49,0.83
Mon.28.OCT,aboas,932.52,,72,1338.923,,,14330,9000,9500,,-79.48,-31.077
Mon.28.OCT,atagogo,303.18,,,116.44,,,9960,,2700,,-16.82,16.44
Mon.28.OCT,wiam,932.22,,,233.52,,,13930,,5000,,32.22,-46.48
Mon.28.OCT,agon,1535,,72,556.851,,,17120,9000,8710,,-167,6.851
Mon.28.OCT,droman,197.77,,,0,,,5380,,2520,,-2.23,0
Mon.28.OCT,ejur,319.48,,,44.01,,,8340,,2310,,9.48,4.01
Mon.28.OCT,agon2,409.62,,,186.7,,,8630,,11540,,-20.38,6.7
Mon.28.OCT,kube,48.38,,,10.01,,,1120,,5400,,-11.62,-9.99
Mon.28.OCT,suny,439.64,,,144,,,6910,,12760,,9.64,-6
Mon.28.OCT,yawh,364.35,,,120.32,,,12120,,4970,,-5.65,10.32
Mon.28.OCT,mantuk,159.06,,,545.63,,,3730,,1930,,-0.94,5.63
Mon.28.OCT,drob,167.78,,,33.13,,,3050,,3290,,7.78,-6.87
Mon.28.OCT,afrisi,481.57,,,264.39,,,10950,,10150,,11.57,-5.61
Mon.28.OCT,ntrotr,786.18,,,184.58,,,17540,,6900,,16.18,14.58
Mon.28.OCT,chira,245.35,,,414.11,,,3470,,12700,,-4.65,14.11
Mon.28.OCT,nsoatr,800.14,,,270.98,,,7790,,12590,,20.14,-9.02
Mon.28.OCT,tnkwae,246.78,,,85.19,,,5630,,6970,,26.78,-4.81
Mon.28.OCT,tforik,414.26,,,68.63,,72,7260,,9550,9000,4.26,-123.37
Mon.28.OCT,wkoase,295.07,,,229.9,,,8520,,2140,,15.07,9.9
Mon.28.OCT,mks1,287.52,,,176.17,,,2670,,3860,,-12.48,6.17
Mon.28.OCT,mks2,335.72,,,160.14,,,2800,,8190,,15.72,20.14
Mon.28.OCT,mks3,726.52,,,532.67,,,7540,,6800,,6.52,-17.33
Mon.28.OCT,mks4,,,,,,,,,,,0,0
Mon.28.OCT,salt1,658.25,,,221.6,,,4570,,4110,,28.25,-18.4
Mon.28.OCT,salt2,429.47,,,79.1,,,3770,,4560,,19.47,9.1
Mon.28.OCT,afosu,191.86,,,104.79,,,5250,,3940,,11.86,-5.21
Mon.28.OCT,asik,1120.33,,,201.9,,,17750,,2150,,10.33,-18.1
Mon.28.OCT,ajuk,309,,,10.15,,,9820,,4160,,59,-9.85
Mon.28.OCT,jamr,971.71,,,72,,,20130,,5200,,11.71,22
Mon.28.OCT,kunt,337.8,,,97.34,,,4090,,5120,,7.8,-2.66
Mon.28.OCT,kas1,322.36,,,59.88,,,3000,,5470,,2.36,-10.12
Mon.28.OCT,kas2,178.1,,,55.78,,,3420,,2610,,-1.9,-4.22
Mon.28.OCT,kas3,404.83,,,125.7,,,4980,,4690,,-15.17,5.7
Mon.28.OCT,fett,1305.32,,,2497.66,,,13440,,18320,,25.32,37.66
Mon.28.OCT,apajn,631.19,,,311.65,,,12750,,7060,,51.19,-18.35
Mon.28.OCT,eshie,819.18,,,96.19,,,9260,,7300,,29.18,16.19
Mon.28.OCT,swed,314.43,,,287.35,,,11420,,4940,,4.43,7.35
Mon.28.OCT,ccoast,788.53,,,306.88,,,17850,,8050,,38.53,6.88
Mon.28.OCT,jukw,1390.3,,,335.66,,,22160,,5580,,-9.7,25.66
Mon.28.OCT,ankwant,186.92,,,149.09,,,6160,,8330,,-13.08,9.09
Mon.28.OCT,elub,860.52,,,2112.02,,,37580,,46350,,-29.48,32.02
Mon.28.OCT,tako,752.37,,,324.22,,,13410,,6020,,22.37,4.22
Mon.28.OCT,daboa,312.97,,,330.24,,,4000,,8740,,-27.03,-29.76
Mon.28.OCT,esip,248.39,,,53.82,,,5870,,8040,,8.39,-16.18
Mon.28.OCT,bawd,959.9,,,5282.7,,,18980,,17120,,39.9,142.7
Mon.28.OCT,debi,2211.68,,,335.48,,,12250,,25300,,1.68,-34.52
Mon.28.OCT,anymame,1501.98,,,3039.77,,,15260,,12600,,1.98,9.77
Mon.28.OCT,tetr,3019.77,,,347.76,,,12310,,14810,,9.77,-2.24
Tues.29.OCT,odor,344.83,,,450.43,,,2410,,7030,,14.83,-9.57
Tues.29.OCT,shuk1,189.62,,16,13.5,,,6410,4500,2630,,3.62,3.5
Tues.29.OCT,shuk2,246.2,,,43.26,,,3650,,3300,,36.2,-26.74
Tues.29.OCT,agbo,242.74,,,91.21,,,2980,,4470,,-7.26,11.21
Tues.29.OCT,nmai,,,,,,,,,,,0,0
Tues.29.OCT,oyib,1192.42,,,1505.97,,,4690,,8280,,22.42,-54.03
Tues.29.OCT,danf,576.96,,,206.93,,,3670,,6220,,6.96,6.93
Tues.29.OCT,TAIF,792.23,,,480.751,,,7400,,4800,,22.23,10.751
Tues.29.OCT,kata,497.98,,,375.08,,36,3970,,7640,4500,17.98,-20.92
Tues.29.OCT,botw,1069.49,,,1111.22,,,6840,,13670,,49.49,21.22
Tues.29.OCT,asha,552.48,,,373.64,,,7000,,4380,,2.48,33.64
Tues.29.OCT,ayik,389.47,,,64.16,,,4980,,2170,,9.47,-15.84
Tues.29.OCT,odum,317.72,,,108.17,,,1760,,3950,,-2.28,-1.83
Tues.29.OCT,ashal1,68.8,,,95.92,,,3120,,790,,-11.2,5.92
Tues.29.OCT,ashal2,447.66,,,471.09,,,4140,,3200,,27.66,21.09
Tues.29.OCT,nurse,194.24,20.15,,147.96,40.31,,2800,,1780,,4.09,-12.35
Tues.29.OCT,mayer,,,,,,,,,,,0,0
Tues.29.OCT,borts,119.79,,,73.01,,,8860,,4070,,-0.21,13.01
Tues.29.OCT,ablek,185.63,,,90.63,,,4150,,4940,,15.63,20.63
Tues.29.OCT,danch,237.39,20.15,,94.97,40.3,,3000,,3700,,-12.76,-15.33
Tues.29.OCT,aman,544.75,,,125.26,,,3950,,4980,,34.75,5.26
Tues.29.OCT,bego,660,,,393.43,,,4130,,11200,,-40,43.43
Tues.29.OCT,teach,279.4,,,528.83,,,5030,,12050,,-10.6,-21.17
Tues.29.OCT,asiak,682.39,,,151.4,,,4660,,21550,,2.39,1.4
Tues.29.OCT,adeis,,,,,,,,,,,0,0
Tues.29.OCT,kofo,109.96,,,254.49,,,8190,,3980,,-10.04,14.49
Tues.29.OCT,ason,64.04,,,218.85,,,4910,,2950,,-5.96,-1.15
Tues.29.OCT,akiman,275.11,,,101.8,,,9720,,3740,,-24.89,-8.2
Tues.29.OCT,asonk,,,,,,,,,,,0,0
Tues.29.OCT,ynkrum,,,,,,,,,,,0,0
Tues.29.OCT,essien,268.88,,,191.97,,,9920,,1020,,-1.12,1.97
Tues.29.OCT,tred,,,,,,,,,,,0,0
Tues.29.OCT,paky,360.35,,,160.825,,,11770,,12910,,0.35,0.825
Tues.29.OCT,obua,664.94,,,161.96,,,3570,,9730,,14.94,-8.04
Tues.29.OCT,akapo,,,,,,,,,,,0,0
Tues.29.OCT,konko,197.43,,,187.3,,,9130,,4400,,-12.57,7.3
Tues.29.OCT,kodi,204.5,,,396.53,,,10230,,6920,,-15.5,-3.47
Tues.29.OCT,hema,1411.09,,,437.42,,,9190,,10880,,1.09,-2.58
Tues.29.OCT,toas,3428.94,,,4360.46,,,17910,,14880,,-61.06,140.46
Tues.29.OCT,otaf,68.54,,,58.76,,,3500,,4100,,-1.46,-1.24
Tues.29.OCT,aboab,246.34,,,34.67,,,7310,,5200,,6.34,-5.33
Tues.29.OCT,asuos,272.88,,,165.69,,,10810,,11540,,-17.12,-14.31
Tues.29.OCT,akrop,321.37,,,967.66,,,3360,,24890,,1.37,7.66
Tues.29.OCT,tep,310.35,,,165.37,,,5470,,4370,,10.35,15.37
Tues.29.OCT,anyi,239.79,,,139.29,,,10030,,2550,,-20.21,-10.71
Tues.29.OCT,ahen,77.1,,,903.11,,,10290,,14200,,-2.9,-36.89
Tues.29.OCT,abof1,691.62,,,763.77,,,8200,,21950,,11.62,-6.23
Tues.29.OCT,abof2,247.28,,,113.73,24.66,,12380,,10580,,7.28,-10.93
Tues.29.OCT,nyin,411.86,,,1447.05,,,10480,,20160,,-8.14,-22.95
Tues.29.OCT,adank,32.75,,,54.94,,,3090,,5530,,2.75,4.94
Tues.29.OCT,aboas,1059.11,,,1656.989,,,13240,,7860,,-30.89,16.989
Tues.29.OCT,atagogo,345.95,,,304.14,,,9620,,2410,,5.95,14.14
Tues.29.OCT,wiam,868.1,,,421.95,,,13050,,4600,,-11.9,21.95
Tues.29.OCT,agon,1689.796,,,845.428,,,15440,,7860,,9.796,-4.572
Tues.29.OCT,droman,165.72,,,37.18,,,5230,,2480,,15.72,-2.82
Tues.29.OCT,ejur,379.11,,,70.67,,,7960,,2220,,-0.89,-19.33
Tues.29.OCT,agon2,317.8,,,568.69,,,8310,,10990,,-2.2,18.69
Tues.29.OCT,kube,56.62,,,130.71,,,1050,,5280,,-13.38,10.71
Tues.29.OCT,suny,528.65,,,211.62,,,6390,,12550,,8.65,1.62
Tues.29.OCT,yawh,315.67,,,164.95,,,11810,,4800,,5.67,-5.05
Tues.29.OCT,mantuk,95.68,,,232.59,,,3630,,1690,,-4.32,-7.41
Tues.29.OCT,drob,105.86,,,275.86,,,2940,,3020,,-4.14,5.86
Tues.29.OCT,afrisi,610.46,,,320.47,,,10350,,9840,,10.46,10.47
Tues.29.OCT,ntrotr,1028.84,,,737.45,,,16500,,6160,,-11.16,-2.55
Tues.29.OCT,chira,213.08,,,778.95,,,3240,,11930,,-16.92,8.95
Tues.29.OCT,nsoatr,623.47,24.15,,313.99,58.43,,7200,,12330,,9.32,-4.44
Tues.29.OCT,tnkwae,228.53,30.39,,0,,,5430,,6970,,-1.86,0
Tues.29.OCT,tforik,349.98,,,52.64,,,6910,,9500,,-0.02,2.64
Tues.29.OCT,wkoase,409.8,,,116.02,,,8120,,2010,,9.8,-13.98
Tues.29.OCT,mks1,381.17,,,220.89,,,2280,,3700,,-8.83,60.89
Tues.29.OCT,mks2,297.39,,,572.27,,,2510,,7600,,7.39,-17.73
Tues.29.OCT,mks3,771.4,,,978.17,,,6800,,5870,,31.4,48.17
Tues.29.OCT,mks4,,,,,,,,,,,0,0
Tues.29.OCT,salt1,598.59,,,409.3,,,3980,,3710,,8.59,9.3
Tues.29.OCT,salt2,446.81,,,37.86,,,3330,,4520,,6.81,-2.14
Tues.29.OCT,afosu,73.81,,,206.9,,,5200,,3800,,23.81,66.9
Tues.29.OCT,asik,1433.86,29.03,,390.77,,,16360,,1790,,14.83,30.77
Tues.29.OCT,ajuk,1418.63,,,361.63,,,8340,,3830,,-61.37,31.63
Tues.29.OCT,jamr,1257.64,,,327.93,,,18850,,4890,,-22.36,17.93
Tues.29.OCT,kunt,430.62,,,179.82,,,3650,,4950,,-9.38,9.82
Tues.29.OCT,kas1,350.41,20,,107.5,30,,2650,,5380,,-19.59,-12.5
Tues.29.OCT,kas2,222.09,,,98.75,,,3200,,2530,,2.09,18.75
Tues.29.OCT,kas3,391.58,40,,238.33,40,,4600,,4450,,-28.42,-41.67
Tues.29.OCT,fett,1530.06,,,3607.35,,,11900,,14740,,-9.94,27.35
Tues.29.OCT,apajn,2203.6,,,746.04,,,10520,,6300,,-26.4,-13.96
Tues.29.OCT,eshie,614.07,,,104.92,,,8680,,7220,,34.07,24.92
Tues.29.OCT,swed,490.54,,,186.65,,,10940,,4760,,10.54,6.65
Tues.29.OCT,ccoast,1172.95,5,,649.36,,,16650,,7380,,-32.05,-20.64
Tues.29.OCT,jukw,1350.6,,,738.68,,,20830,,4850,,20.6,8.68
Tues.29.OCT,ankwant,149.54,,,426.62,,,6020,,7900,,9.54,-3.38
Tues.29.OCT,elub,4460.98,,,5654.08,,,33130,,40600,,10.98,-95.92
Tues.29.OCT,tako,721.65,,,597.39,,,12700,,5440,,11.65,17.39
Tues.29.OCT,daboa,272.19,,,656.35,,,3750,,8020,,22.19,-63.65
Tues.29.OCT,esip,272.71,,,214.67,,,5600,,7820,,2.71,-5.33
Tues.29.OCT,bawd,812.46,,,808.39,,,18190,,16370,,22.46,58.39
Tues.29.OCT,debi,2434.63,,,768.34,,,9780,,24580,,-35.37,48.34
Tues.29.OCT,anymame,1901.1,,,4515.42,,,13360,,8100,,1.1,15.42
Tues.29.OCT,tetr,1851.29,,,654.95,,,10450,,14160,,-8.71,4.95
Wed.30.OCT,odor,471.4,,,537.44,,,6420,4500,6500,,-18.6,7.44
Wed.30.OCT,shuk1,176.24,,,56.13,,,6240,,2570,,6.24,-3.87
Wed.30.OCT,shuk2,253.76,,,69.97,,,3430,,3210,,33.76,-20.03
Wed.30.OCT,agbo,321.02,,,72.44,,,2670,,4400,,11.02,2.44
Wed.30.OCT,nmai,,,,,,,,,,,0,0
Wed.30.OCT,oyib,824.43,,,609.47,,,17350,13500,7660,,-15.57,-10.53
Wed.30.OCT,danf,584.34,,36,195.03,,,7630,4500,6020,,8.34,-4.97
Wed.30.OCT,TAIF,765.92,,,304.275,,,6650,,4490,,15.92,-5.725
Wed.30.OCT,kata,362.46,,,422,,,8080,4500,7200,,-27.54,-18
Wed.30.OCT,botw,1181.44,,36,574.05,,,19230,13500,13110,,35.44,14.05
Wed.30.OCT,asha,553.82,,,1790.57,,,6490,,7110,4500,43.82,20.57
Wed.30.OCT,ayik,385.11,30,,172.63,30,36,4640,,6560,4500,15.11,-3.37
Wed.30.OCT,odum,270.43,40.14,,113.33,20.07,,1530,,3850,,0.29,-6.74
Wed.30.OCT,ashal1,37.48,10.08,,16.96,10.06,,3100,,780,,7.4,-3.1
Wed.30.OCT,ashal2,479.99,20,,309.77,20,,3680,,2890,,-0.01,-20.23
Wed.30.OCT,nurse,101.74,,,78.39,,,2700,,1700,,1.74,-1.61
Wed.30.OCT,mayer,,,,,,,,,,,0,0
Wed.30.OCT,borts,0,,,0,,,8860,,4070,,0,0
Wed.30.OCT,ablek,146.52,,,129.08,,,3980,,4830,,-23.48,19.08
Wed.30.OCT,danch,186.56,,,107.77,,,2810,,3590,,-3.44,-2.23
Wed.30.OCT,aman,451.08,,,63.56,,,3450,,4920,,-48.92,3.56
Wed.30.OCT,bego,721.76,,,343.66,,,3390,,10880,,-18.24,23.66
Wed.30.OCT,teach,200.37,30.42,,1269.26,90.28,,4890,,10870,,29.95,-1.02
Wed.30.OCT,asiak,514.63,,,524.28,,,4160,,21020,,14.63,-5.72
Wed.30.OCT,adeis,,,,,,,,,,,0,0
Wed.30.OCT,kofo,118.19,,,274.86,,,8070,,3690,,-1.81,-15.14
Wed.30.OCT,ason,229.61,,,249.49,,,4680,,2700,,-0.39,-0.51
Wed.30.OCT,akiman,178.37,,,95.32,,,9530,,3660,,-11.63,15.32
Wed.30.OCT,asonk,,,,,,,,,,,0,0
Wed.30.OCT,ynkrum,,,,,,,,,,,0,0
Wed.30.OCT,essien,316.48,,,210.57,,72,9600,,9880,9000,-3.52,-1.43
Wed.30.OCT,tred,,,,,,,,,,,0,0
Wed.30.OCT,paky,314.22,,,650.61,4.45,,11460,,12270,,4.22,6.16
Wed.30.OCT,obua,525.72,,,448.79,,,3020,,9280,,-24.28,-1.21
Wed.30.OCT,akapo,,,,,,,,,,,0,0
Wed.30.OCT,konko,335.49,,,305.61,,,8790,,4100,,-4.51,5.61
Wed.30.OCT,kodi,311.87,,,519.88,,,9910,,6400,,-8.13,-0.12
Wed.30.OCT,hema,1348.56,,,514.35,,,7840,,10370,,-1.44,4.35
Wed.30.OCT,toas,5061.97,,,5048.96,,,12940,,9830,,91.97,-1.04
Wed.30.OCT,otaf,102.77,,,59.56,,,3400,,4040,,2.77,-0.44
Wed.30.OCT,aboab,177.03,,,33.56,,,7130,,5160,,-2.97,-6.44
Wed.30.OCT,asuos,493.11,,,386.21,,,10340,,11130,,23.11,-23.79
Wed.30.OCT,akrop,409.89,30.21,,913.83,60.42,,2960,,24010,,-20.32,-26.59
Wed.30.OCT,tep,272.61,,,256.07,,,5200,,4110,,2.61,-3.93
Wed.30.OCT,anyi,248.04,,,144.87,,,9800,,2400,,18.04,-5.13
Wed.30.OCT,ahen,87.23,,,276.07,,,10200,,13900,,-2.77,-23.93
Wed.30.OCT,abof1,505.19,,,874.79,,,7690,,21070,,-4.81,-5.21
Wed.30.OCT,abof2,206.62,,,135.3,,,12200,,10410,,26.62,-34.7
Wed.30.OCT,nyin,615.14,,,472.41,,,9880,,19700,,15.14,12.41
Wed.30.OCT,adank,30.2,,,60,2.71,,3060,,5470,,0.2,-2.71
Wed.30.OCT,aboas,790.15,,,1548.744,,,12460,,6340,,10.15,28.744
Wed.30.OCT,atagogo,277.74,,,64.9,,,9340,,2350,,-2.26,4.9
Wed.30.OCT,wiam,1053.34,,,225.48,,,12040,,4400,,43.34,25.48
Wed.30.OCT,agon,1778.042,,,833.315,,,13670,,7010,,8.042,-16.685
Wed.30.OCT,droman,181.92,,,0,,,5040,,2480,,-8.08,0
Wed.30.OCT,ejur,361.57,,,12.51,,,7620,,2210,,21.57,2.51
Wed.30.OCT,agon2,379.23,,,312.88,,,7940,,10660,,9.23,-17.12
Wed.30.OCT,kube,24.36,,,199.18,,,1020,,5080,,-5.64,-0.82
Wed.30.OCT,suny,445.92,,,387.73,,,5950,,12160,,5.92,-2.27
Wed.30.OCT,yawh,673.74,,,116.81,,,11150,,4710,,13.74,26.81
Wed.30.OCT,mantuk,124.58,,,322.52,,,3510,,1380,,4.58,12.52
Wed.30.OCT,drob,147.8,,,45.55,,,2800,,2970,,7.8,-4.45
Wed.30.OCT,afrisi,643.35,,,175.09,,,9700,,9670,,-6.65,5.09
Wed.30.OCT,ntrotr,538.74,,,1159.01,,,15980,,23030,18000,18.74,29.01
Wed.30.OCT,chira,298.18,,,276.9,,,2930,,11650,,-11.82,-3.1
Wed.30.OCT,nsoatr,638.32,,,549.01,,,6560,,11780,,-1.68,-0.99
Wed.30.OCT,tnkwae,48.78,,,0,,,5380,,6970,,-1.22,0
Wed.30.OCT,tforik,432.63,,,27.72,,,6490,,9480,,12.63,7.72
Wed.30.OCT,wkoase,373.86,,,48.36,,,7760,,1970,,13.86,8.36
Wed.30.OCT,mks1,248.9,,,278.7,95.4,,2030,,3420,,-1.1,-96.7
Wed.30.OCT,mks2,264.15,,,224.46,,,2260,,7400,,14.15,24.46
Wed.30.OCT,mks3,375.27,,,587.34,47.21,,6380,,5280,,-44.73,-49.87
Wed.30.OCT,mks4,,,,,,,,,,,0,0
Wed.30.OCT,salt1,546.22,,,384.39,,,3440,,3320,,6.22,-5.61
Wed.30.OCT,salt2,359.58,,,80.44,,,2960,,4430,,-10.42,-9.56
Wed.30.OCT,afosu,137.89,,,294,40.88,,5030,,3520,,-32.11,-26.88
Wed.30.OCT,asik,1886.68,,,321.627,,,14500,,1460,,26.68,-8.373
Wed.30.OCT,ajuk,514.6,,,247.7,,,7860,,3590,,34.6,7.7
Wed.30.OCT,jamr,1468.2,,,214.59,,,17380,,4660,,-1.8,-15.41
Wed.30.OCT,kunt,781.91,,,151.47,,,2880,,4800,,11.91,1.47
Wed.30.OCT,kas1,323.3,,,253.87,,,2340,,5130,,13.3,3.87
Wed.30.OCT,kas2,251.12,,,33.8,,,2950,,2500,,1.12,3.8
Wed.30.OCT,kas3,424.74,,,311.24,,,4200,,4110,,24.74,-28.76
Wed.30.OCT,fett,1534.85,,,3146.84,,,10380,,11630,,14.85,36.84
Wed.30.OCT,apajn,4665.86,,,620.64,,,5810,,5650,,-44.14,-29.36
Wed.30.OCT,eshie,594.24,,,23.67,,,8120,,7210,,34.24,13.67
Wed.30.OCT,swed,347.57,,,319.53,,,10600,,4450,,7.57,9.53
