date,station,pms_ls,pms_rtt,pms_topp,ago_ls,ago_rtt,ago_topp,pmscl_stock,pms_prod,agocl_stock,ago_prod,pms_var,ago_var
Wed.26.JUNE,wiam,1615.14,,,329.53,,,6100,,9400,,-14.86,39.53
Wed.26.JUNE,agon,2085.73,,72,674.946,,,22030,9000,9810,,43.73,4.946
Wed.26.JUNE,droman,133.83,,,6.24,,,8900,,6950,,3.83,-3.76
Wed.26.JUNE,ejur,337.46,,,383.18,,,3700,,7600,,-22.54,-56.82
Wed.26.JUNE,agon2,338.98,,,451.37,,,9560,,12990,,-31.02,41.37
Wed.26.JUNE,kube,72.94,,,37.8,,,5500,,5960,,2.94,-2.2
Wed.26.JUNE,suny,515.37,,,166.92,,,5500,,11410,,-14.63,-3.08
Wed.26.JUNE,yawh,393.67,,,91.71,,,10860,,7830,,-6.33,-8.29
Wed.26.JUNE,mantuk,337.36,10.11,,234.54,,,5610,,11600,,7.25,-15.46
Wed.26.JUNE,drob,170.29,,,235.33,,,13970,,2420,,0.29,5.33
Wed.26.JUNE,afrisi,752.02,,,362.09,,72,13490,,12090,9000,-17.98,-99.91
Wed.26.JUNE,ntrotr,913.98,,,255.6,,,7950,,19090,,13.98,15.6
Wed.26.JUNE,chira,302.1,,,714.42,,,1610,,9230,,12.1,14.42
Wed.26.JUNE,nsoatr,692.22,,,653.89,,,23020,,8190,,2.22,3.89
Wed.26.JUNE,tnkwae,174.59,,,30.5,,,5410,,4880,,4.59,10.5
Wed.26.JUNE,tforik,443.87,,,70.57,,,5560,,5020,,13.87,-9.43
Wed.26.JUNE,wkoase,483.06,,,112.57,,,11780,,9570,,13.06,-17.43
Wed.26.JUNE,mks1,323.02,,,645.44,,,9950,,4960,,23.02,5.44
Wed.26.JUNE,mks2,288.3,30.28,,270.31,30.24,,11230,9000,6140,,8.02,-19.93
Wed.26.JUNE,mks3,414.06,,,593.4,,,10350,,6020,,-35.94,-6.6
Wed.26.JUNE,mks4,,,,,,,,,,,0,0
Wed.26.JUNE,salt1,211.11,,,266.61,,,6950,,6190,,-18.89,-3.39
Wed.26.JUNE,salt2,297.85,,,77.42,,,5100,,4200,,-22.15,-42.58
Wed.26.JUNE,afosu,151.47,,,154.27,,,7580,,3100,,21.47,54.27
Wed.26.JUNE,asik,1970.18,40,,335.67,20,,17880,,9730,,30.18,5.67
Wed.26.JUNE,ajuk,713.39,,72,415.25,,,16420,9000,4760,,21.39,5.25
Wed.26.JUNE,jamr,1291.47,40,,163.65,20,,2580,,5930,,1.47,-6.35
Wed.26.JUNE,kunt,253.72,20,,160.48,20,36,9380,,6040,4500,-16.28,-45.52
Wed.26.JUNE,kas1,375.47,21.24,,261.98,20,,3040,,2730,,-5.77,11.98
Wed.26.JUNE,kas2,206.36,,,59.07,,,3240,,1790,,6.36,-10.93
Wed.26.JUNE,kas3,,,,,,,,,,,0,0
Wed.26.JUNE,fett,1709.64,,144,3035.66,,,29600,18000,28850,27000,165.64,-314.34
Wed.26.JUNE,apajn,510.32,40.44,,324.68,40.38,72,7190,,10420,9000,-40.12,-107.7
Wed.26.JUNE,eshie,682.59,,,41.68,,,9920,,8000,,42.59,-8.32
Wed.26.JUNE,swed,359.3,,,211.61,,,2000,,3160,,-0.7,-8.39
Wed.26.JUNE,ccoast,1011.6,,,220.58,,,21480,,3590,,-48.4,40.58
Wed.26.JUNE,jukw,1646.41,,,480.24,,,21610,,6950,,-3.59,-19.76
Wed.26.JUNE,ankwant,157.91,,,136.04,,,6200,,10600,,-2.09,-3.96
Wed.26.JUNE,elub,1263.53,,,2204.83,,,19800,,33430,,13.53,34.83
Wed.26.JUNE,tako,597.61,,,332.09,,,10910,,10180,,7.61,2.09
Wed.26.JUNE,daboa,371.26,,,1273,,,9540,,3880,,-28.74,53
Wed.26.JUNE,esip,263.48,,,131.13,,,12420,9000,5350,,-86.52,1.13
Wed.26.JUNE,bawd,2649.07,,,1956.12,,,4020,,26580,,-0.93,76.12
Wed.26.JUNE,debi,2011.03,,,591.06,,,17190,,18030,,31.03,-18.94
Wed.26.JUNE,anymame,983.34,,,1051.97,,,18370,,5550,,3.34,11.97
Thurs.27.JUNE,odor,444.01,,,225.63,,,9510,,2950,,4.01,5.63
Thurs.27.JUNE,shuk1,216.9,,,19.09,,,5820,,5420,,-3.1,-0.91
Thurs.27.JUNE,shuk2,303.13,,,98.65,,,3240,,3460,,33.13,-21.35
Thurs.27.JUNE,agbo,405.81,,,199.39,,,7630,,2680,,35.81,9.39
Thurs.27.JUNE,nmai,,,,,,,,,,,0,0
Thurs.27.JUNE,oyib,1814.22,,,1315.72,80,,12520,,10500,,-45.78,-134.28
Thurs.27.JUNE,danf,533.13,,,316.54,,,13020,,4730,,-6.87,-3.46
Thurs.27.JUNE,TAIF,777.04,,144,260.123,,,24270,18000,4730,,103.04,30.123
Thurs.27.JUNE,kata,360.01,,,566.1,,,8060,,5540,,20.01,16.1
Thurs.27.JUNE,botw,968.61,,,760.8,,,22480,,15470,,48.61,50.8
Thurs.27.JUNE,asha,501.73,,,1382.3,,,12230,,8680,,31.73,42.3
Thurs.27.JUNE,ayik,888.69,4.59,36,93.64,,,6060,4500,2940,,-81.9,13.64
Thurs.27.JUNE,odum,305.39,,36,169.58,,,6290,4500,6580,,19.39,-0.42
Thurs.27.JUNE,ashal1,,,,,,,,,,,0,0
Thurs.27.JUNE,ashal2,806.62,,,191.06,,,6700,,7600,,6.62,11.06
Thurs.27.JUNE,nurse,222.2,,,129.54,,,4130,,4910,,-7.8,9.54
Thurs.27.JUNE,mayer,,,,,,,,,,,0,0
Thurs.27.JUNE,borts,1425.36,,,420.08,,,2980,,1910,,-4.64,0.08
Thurs.27.JUNE,ablek,149.1,,,34.75,,,3030,,2400,,-20.9,-675.25
Thurs.27.JUNE,danch,218.88,,,230.06,,,3000,,2100,,8.88,-9.94
Thurs.27.JUNE,aman,397.25,,,28.84,,,4770,,3410,,-2.75,8.84
Thurs.27.JUNE,bego,1090.18,,,486.64,,,7290,,3650,,-19.82,6.64
Thurs.27.JUNE,teach,306.33,,,713.21,,,5930,,8090,,-23.67,23.21
Thurs.27.JUNE,asiak,256.36,,,692.11,,,9910,,10470,,16.36,-7.89
Thurs.27.JUNE,adeis,,,,,,,,,,,0,0
Thurs.27.JUNE,kofo,157.15,,,283.5,,,5130,,4430,,7.15,13.5
Thurs.27.JUNE,ason,228.14,,,387.71,,,5630,,4660,,-1.86,17.71
Thurs.27.JUNE,akiman,172.74,,,96.44,,,2370,,1230,,2.74,-3.56
Thurs.27.JUNE,asonk,367.06,,,129.02,,,9260,9000,6670,,-2.94,-0.98
Thurs.27.JUNE,ynkrum,,,,,,,,,,,0,0
Thurs.27.JUNE,essien,355.48,,,182.73,,,11150,,5900,,-14.52,12.73
Thurs.27.JUNE,tred,,,,,,,,,,,0,0
Thurs.27.JUNE,paky,809.99,,,572.43,,,15380,,28240,,29.99,-17.57
Thurs.27.JUNE,obua,737.96,,72,482.24,,,12750,9000,18670,,-4.04,12.24
Thurs.27.JUNE,akapo,,,,,,,,,,,0,0
Thurs.27.JUNE,konko,172.44,,,732.26,,,9210,,5550,,2.44,2.26
Thurs.27.JUNE,kodi,235.28,,,65.99,,,7100,,14520,,-4.72,-44.01
Thurs.27.JUNE,hema,1347.58,,,908.48,,,12020,,14300,,7.58,-1.52
Thurs.27.JUNE,toas,3641.53,30.52,,2636.01,40.42,,20800,,35990,,-8.99,5.59
Thurs.27.JUNE,otaf,96.14,,,81.65,,,10430,,9110,,-13.86,-8.35
Thurs.27.JUNE,aboab,199.52,,,240.44,,,3830,,1220,,-10.48,20.44
Thurs.27.JUNE,asuos,385.55,,,344.7,,,17680,,18890,,-14.45,14.7
Thurs.27.JUNE,akrop,767.67,30.15,,1930.95,110.9,,12030,,8310,,-12.48,-29.95
Thurs.27.JUNE,tep,261.73,,,198.49,,,4060,,8200,,1.73,-1.51
Thurs.27.JUNE,anyi,186.39,,,257.13,,72,8450,,12200,9000,-13.61,-144.87
Thurs.27.JUNE,ahen,213.97,,,944.3,,,8320,,37560,,-36.03,64.3
Thurs.27.JUNE,abof1,927.7,,,2256.85,,,5350,,16670,,-62.3,6.85
Thurs.27.JUNE,nyin,381.64,30.33,,485.01,60.71,,8520,,10200,,1.31,24.3
Thurs.27.JUNE,adank,33.54,,,4.17,,,9140,,6810,,-6.46,-5.83
Thurs.27.JUNE,aboas,926.43,,,1024.879,,,18460,,19750,,16.43,-5.121
Thurs.27.JUNE,atagogo,185.52,,,286.11,,,3270,,2490,,5.52,6.11
Thurs.27.JUNE,wiam,1444.77,,,161.89,,,4620,,9250,,-35.23,11.89
Thurs.27.JUNE,agon,2014.365,,,846.745,,,20010,,8980,,-5.635,16.745
Thurs.27.JUNE,droman,86.73,,,13.89,,,8800,,6940,,-13.27,3.89
Thurs.27.JUNE,ejur,364.1,,,186.23,,,3340,,7420,,4.1,6.23
Thurs.27.JUNE,agon2,351.26,44.36,,547.64,63.02,,9250,,12520,,-3.1,14.62
Thurs.27.JUNE,kube,53.06,,,802.19,,,5440,,5170,,-6.94,12.19
Thurs.27.JUNE,suny,512.24,,,268.92,,,4990,,11150,,2.24,8.92
Thurs.27.JUNE,yawh,263.37,,,90.64,,,10600,,7730,,3.37,-9.36
Thurs.27.JUNE,mantuk,288.65,,,352.46,,,5330,,11260,,8.65,12.46
Thurs.27.JUNE,drob,182.25,20.29,,120.25,20.28,,13800,,2320,,-8.04,-0.03
Thurs.27.JUNE,afrisi,590.96,,,289.07,,,12880,,11790,,-19.04,-10.93
Thurs.27.JUNE,ntrotr,1619.47,20.11,,220.67,,,6350,,18880,,-0.64,10.67
Thurs.27.JUNE,chira,280.09,,,347.66,,,1320,,8890,,-9.91,7.66
Thurs.27.JUNE,nsoatr,658.9,20.27,,448.55,20.28,,22390,,7770,,8.63,8.27
Thurs.27.JUNE,tnkwae,237.13,,,66.01,,,5180,,4820,,7.13,6.01
Thurs.27.JUNE,tforik,472.65,,,53.78,,,5090,,4960,,2.65,-6.22
Thurs.27.JUNE,wkoase,459.11,,,189.72,,,11340,,9370,,19.11,-10.28
Thurs.27.JUNE,mks1,359.2,,,278.91,,,9600,,4680,,9.2,-1.09
Thurs.27.JUNE,mks2,196.73,,,429.16,,,11050,,5690,,16.73,-20.84
Thurs.27.JUNE,mks3,604.8,30.23,,575.77,20,,9730,,5460,,-45.43,-4.23
Thurs.27.JUNE,mks4,,,,,,,,,,,0,0
Thurs.27.JUNE,salt1,285.01,,,210.23,,,6670,,5970,,5.01,-9.77
Thurs.27.JUNE,salt2,352.89,,,64.62,,,4780,,4130,,32.89,-5.38
Thurs.27.JUNE,afosu,103.42,,,496.45,,,7480,,2740,,3.42,136.45
Thurs.27.JUNE,asik,1470.52,,72,334.84,,,25590,9000,9400,,108.52,4.84
Thurs.27.JUNE,ajuk,728.05,,,54.27,,,15700,,4720,,8.05,14.27
Thurs.27.JUNE,jamr,1029.15,,144,209.99,,,19660,18000,5710,,-34.85,-10.01
Thurs.27.JUNE,kunt,318.79,,,92.21,,,9080,,5930,,18.79,-17.79
Thurs.27.JUNE,kas1,343.21,,,327.11,,,2700,,2400,,3.21,-2.89
Thurs.27.JUNE,kas2,204.59,,,76.55,,,3040,,1700,,4.59,-13.45
Thurs.27.JUNE,kas3,,,,,,,,,,,0,0
Thurs.27.JUNE,fett,1177.97,,,2566.26,,,28400,,26320,,-22.03,36.26
Thurs.27.JUNE,apajn,1256.39,,144,438.5,,,24040,18000,9980,,-37.61,-1.5
Thurs.27.JUNE,eshie,622.93,,,107.65,,,9320,,7900,,22.93,7.65
Thurs.27.JUNE,swed,384.78,,72,165.75,,,10710,9000,2990,,22.78,-4.25
Thurs.27.JUNE,ccoast,1031.58,,,228.89,,,20500,,3380,,51.58,18.89
Thurs.27.JUNE,jukw,1349.43,,,396.16,,,20270,,6550,,9.43,-3.84
Thurs.27.JUNE,ankwant,120.77,,,120.35,,,6080,,10500,,0.77,20.35
Thurs.27.JUNE,elub,1237.83,,,1644.98,,,18600,,31800,,37.83,14.98
Thurs.27.JUNE,tako,677.11,,,508.16,,,10220,,9670,,-12.89,-1.84
Thurs.27.JUNE,daboa,371.54,,,829,,,9140,,3120,,-28.46,69
Thurs.27.JUNE,esip,195.23,,,147.29,,,12230,,5200,,5.23,-2.71
Thurs.27.JUNE,bawd,1147.85,,,2676.59,,,2890,,23940,,17.85,36.59
Thurs.27.JUNE,debi,1779.61,,,716.28,,,15400,,17300,,-10.39,-13.72
Thurs.27.JUNE,anymame,1421.77,,,1019.81,,,16960,,4540,,11.77,9.81
Fri.28.JUNE,odor,488.93,,,359.49,,,9010,,2580,,-11.07,-10.51
Fri.28.JUNE,shuk1,266.21,,,105.62,,,5550,,5320,,-3.79,5.62
Fri.28.JUNE,shuk2,301.96,,,120.14,,,2960,,3300,,21.96,-39.86
Fri.28.JUNE,agbo,350.95,,,174.3,,,7300,,2500,,20.95,-5.7
Fri.28.JUNE,nmai,,,,,,,,,,,0,0
Fri.28.JUNE,oyib,2041.42,,108,1125.91,,,24180,13500,9350,,93.42,-24.09
Fri.28.JUNE,danf,446.27,,,363.8,,,12560,,4370,,-13.73,3.8
Fri.28.JUNE,TAIF,799.76,,,237.56,,,23540,,4480,,69.76,-12.44
Fri.28.JUNE,kata,364.46,,52,629.68,,36,16740,9000,9430,4500,-7.54,-16.32
Fri.28.JUNE,botw,1098.02,,,580.69,,,21340,,14880,,-41.98,-9.31
Fri.28.JUNE,asha,638.74,,,889.46,,,11600,,7810,,8.74,19.46
Fri.28.JUNE,ayik,126.5,,,26.39,,,5960,,2920,,26.5,6.39
Fri.28.JUNE,odum,314.52,,,117.17,,,5980,,6460,,4.52,-2.83
Fri.28.JUNE,ashal1,,,,,,,,,,,0,0
Fri.28.JUNE,ashal2,385.31,,,263.27,,,6300,,7350,,-14.69,13.27
Fri.28.JUNE,nurse,171.96,,,106.37,,,3940,,4800,,-18.04,-3.63
Fri.28.JUNE,mayer,,,,,,,,,,,0,0
Fri.28.JUNE,borts,1308.79,,,137.56,,,10630,9000,1770,,-41.21,-2.44
Fri.28.JUNE,ablek,300.52,,,124.09,,,2740,,2280,,10.52,4.09
Fri.28.JUNE,danch,324.06,,,246.94,,,2680,,1880,,4.06,26.94
Fri.28.JUNE,aman,533.2,,,36.12,,,4230,,3370,,-6.8,-3.88
Fri.28.JUNE,bego,838.25,,,377.82,,,6430,,3280,,-21.75,7.82
Fri.28.JUNE,teach,213.03,,,1096.24,,,5730,,7020,,13.03,26.24
Fri.28.JUNE,asiak,727.77,,,69.81,,,9190,,10400,,7.77,-0.19
Fri.28.JUNE,adeis,,,,,,,,,,,0,0
Fri.28.JUNE,kofo,113.32,,,252.8,,,5030,,4170,,13.32,-7.2
Fri.28.JUNE,ason,199.22,,,572.59,,,5440,,4080,,9.22,-7.41
Fri.28.JUNE,akiman,227,30.28,,110.14,20.21,54,2170,,8020,6750,-3.28,75.93
Fri.28.JUNE,asonk,293.27,,,468.34,,,8970,,15210,9000,3.27,8.34
Fri.28.JUNE,ynkrum,,,,,,,,,,,0,0
Fri.28.JUNE,essien,253.63,,,212.5,,,10920,,5690,,23.63,2.5
Fri.28.JUNE,tred,,,,,,,,,,,0,0
Fri.28.JUNE,paky,706.37,,,1092.457,,,14690,,27140,,16.37,-7.543
Fri.28.JUNE,obua,636.81,,,410.52,,,12160,,18290,,46.81,30.52
Fri.28.JUNE,akapo,,,,,,,,,,,0,0
Fri.28.JUNE,konko,265.4,,,594.32,,,8950,,4950,,5.4,-5.68
Fri.28.JUNE,kodi,168.14,,,310.46,,,6930,,14220,,-1.86,10.46
Fri.28.JUNE,hema,973.51,,72,1071.43,,,20160,9000,13230,,41.51,1.43
Fri.28.JUNE,toas,3848.04,,,4793.48,,,16970,,31200,,18.04,3.48
Fri.28.JUNE,otaf,147.6,,,91.74,,,10270,,9020,,-12.4,1.74
Fri.28.JUNE,aboab,152.1,,,196.64,,72,3670,,10020,9000,-7.9,-75.36
Fri.28.JUNE,asuos,578.63,,,527.63,,,17100,,18370,,-1.37,7.63
Fri.28.JUNE,akrop,852.15,,,1464.23,,288,11150,,42900,36000,-27.85,-233.77
Fri.28.JUNE,tep,371.09,20.14,,163.36,40.38,,3700,,8080,,-9.05,2.98
Fri.28.JUNE,anyi,261.66,20.16,,501.08,30.21,,8200,,11720,,-8.5,-9.13
Fri.28.JUNE,ahen,150.41,,,1161.14,,,8170,,36430,,0.41,31.14
Fri.28.JUNE,abof1,1472.81,,,3281.69,,,3910,,13420,,32.81,31.69
Fri.28.JUNE,nyin,624.42,,,552.13,,,7910,,9650,,14.42,2.13
Fri.28.JUNE,adank,49.69,20.5,,27.8,10.5,,9100,,6780,,-10.81,-12.7
Fri.28.JUNE,aboas,1046.94,,,852.253,,,17440,,18880,,26.94,-17.747
Fri.28.JUNE,atagogo,240.46,,,143.4,,,3040,,2340,,10.46,-6.6
Fri.28.JUNE,wiam,1605.51,,,206.23,,,3050,,9080,,35.51,36.23
Fri.28.JUNE,agon,1983.3,,,485.669,,,18000,,8500,,-26.7,5.669
Fri.28.JUNE,droman,131.66,,,274.31,,,8650,,6680,,-18.34,14.31
Fri.28.JUNE,ejur,413.55,,,134.33,,,2950,,7300,,23.55,14.33
Fri.28.JUNE,agon2,347.22,,,755.45,,,8890,,11770,,-12.78,5.45
Fri.28.JUNE,kube,39.08,,,153.75,,,5380,,5000,,-20.92,-16.25
Fri.28.JUNE,suny,444.81,20.24,72,217.84,20.21,,13720,9000,10940,,82.57,-12.37
Fri.28.JUNE,yawh,383.23,,,281.76,,,10200,,7440,,-16.77,-8.24
Fri.28.JUNE,mantuk,189.47,,,129.94,,,5150,,11130,,9.47,-0.06
Fri.28.JUNE,drob,151.12,,,121.27,,,13650,,2200,,1.12,1.27
Fri.28.JUNE,afrisi,636.47,20.25,,322.18,20.24,,12270,,11500,,6.22,11.94
Fri.28.JUNE,ntrotr,1703.3,,,134.61,,,4660,,18750,,13.3,4.61
Fri.28.JUNE,chira,276.74,,72,622.75,,,10130,9000,8250,,14.74,-17.25
Fri.28.JUNE,nsoatr,592.18,,,468.87,,,21800,,7300,,2.18,-1.13
Fri.28.JUNE,tnkwae,176.48,17.89,,60.73,7.92,,5020,,4750,,-1.41,-17.19
Fri.28.JUNE,tforik,468.55,,,109.79,,,4610,,4860,,-11.45,9.79
Fri.28.JUNE,wkoase,421.17,,,223.06,,,10940,,9130,,21.17,-16.94
Fri.28.JUNE,mks1,326.54,,,385.5,,,9280,,4320,,6.54,25.5
Fri.28.JUNE,mks2,286.07,,,375.53,,,10770,,5320,,6.07,5.53
Fri.28.JUNE,mks3,718.54,,,582.08,,54,9030,,11710,6750,18.54,28.08
Fri.28.JUNE,mks4,,,,,,,,,,,0,0
Fri.28.JUNE,salt1,298.84,,,277.41,,,6370,,5700,,-1.16,7.41
Fri.28.JUNE,salt2,299.3,,,1.38,,,4480,,4120,,-0.7,-8.62
Fri.28.JUNE,afosu,472.94,,,181.76,,54,7000,,9200,6750,-7.06,-162.24
Fri.28.JUNE,asik,1461.27,,,303.68,,,24140,,9200,,11.27,103.68
Fri.28.JUNE,ajuk,818.09,40,,278.7,30,,14920,,4470,,-1.91,-1.3
Fri.28.JUNE,jamr,1170.9,,,195.27,,,18480,,5510,,-9.1,-4.73
Fri.28.JUNE,kunt,324.12,,,139.3,,,8770,,5800,,14.12,9.3
Fri.28.JUNE,kas1,249.5,10,108,434.33,10,,7070,4500,1970,,1.5,-5.67
Fri.28.JUNE,kas2,149.07,20,,201.66,10,,2910,,1500,,-0.93,-8.34
Fri.28.JUNE,kas3,,,,,,,,,,,0,0
Fri.28.JUNE,fett,1645.33,,,3247.62,78.94,,26750,,23170,,-4.67,18.68
Fri.28.JUNE,apajn,874.84,,,385.65,,,23170,,9600,,4.84,5.65
Fri.28.JUNE,eshie,703.95,30,,53.26,20,,8630,,7860,,-16.05,-6.74
Fri.28.JUNE,swed,363.5,50,,217.7,20,,10400,,2770,,3.5,-22.3
Fri.28.JUNE,ccoast,1259.47,,36,331.44,,,23800,4500,3000,,23.47,-48.56
Fri.28.JUNE,jukw,1321.46,,72,400.57,,,28070,9000,6140,,49.46,-9.43
Fri.28.JUNE,ankwant,114,,,93,,,5950,,10400,,-16,-7
Fri.28.JUNE,elub,800.67,,,2462.15,,,17800,,29360,,0.67,22.15
Fri.28.JUNE,tako,830.71,,,318.99,,,9410,,9330,,20.71,-21.01
Fri.28.JUNE,daboa,312.21,,,882.68,,,8880,,2110,,52.21,-127.32
Fri.28.JUNE,esip,231.87,,,56.78,,,12000,,5150,,1.87,6.78
Fri.28.JUNE,bawd,736.22,,,2890.38,,,2160,,21040,,6.22,-9.62
Fri.28.JUNE,debi,2520.07,,,603.79,,,12900,,16700,,20.07,3.79
Fri.28.JUNE,anymame,738.86,,,505.92,,,16220,,13030,9000,-1.14,-4.08
Sat.29.JUNE,odor,503.18,,,396.25,,,8490,,2200,,-16.82,16.25
Sat.29.JUNE,shuk1,296.25,,,62.25,,,5250,,5260,,-3.75,2.25
Sat.29.JUNE,shuk2,260.48,,,72.95,,,2730,,3200,,30.48,-27.05
Sat.29.JUNE,agbo,362.4,,,204.45,,,6930,,2310,,-7.6,14.45
Sat.29.JUNE,nmai,,,,,,,,,,,0,0
Sat.29.JUNE,oyib,2078.61,,,920.79,,72,22030,,17530,9000,-71.39,28.79
Sat.29.JUNE,danf,750.64,,,249.11,,,11810,,4130,,0.64,9.11
Sat.29.JUNE,TAIF,777.34,,,304.562,,,22740,,4190,,-22.66,14.562
Sat.29.JUNE,kata,462.7,,,259.53,,,16270,,9180,,-7.3,9.53
Sat.29.JUNE,botw,853.86,,,620.8,,,20400,,14340,,-86.14,80.8
Sat.29.JUNE,asha,414.54,,,887.58,,,11190,,11440,4500,4.54,17.58
Sat.29.JUNE,ayik,152.87,,,73.03,,,5800,,2830,,-7.13,-16.97
Sat.29.JUNE,odum,369.9,,,152.17,,,5610,,6310,,-0.1,2.17
Sat.29.JUNE,ashal1,,,,,,,,,,,0,0
Sat.29.JUNE,ashal2,1286.56,30,,534.61,30,,5000,,6830,,-43.44,-15.39
Sat.29.JUNE,nurse,127.68,40.32,,159.49,40.28,,3850,,4680,,-2.64,-0.79
Sat.29.JUNE,mayer,,,,,,,,,,,0,0
Sat.29.JUNE,borts,726.16,,,536.03,,,9840,,1250,,-63.84,16.03
Sat.29.JUNE,ablek,219.44,,,103.53,,,2540,,2200,,19.44,23.53
Sat.29.JUNE,danch,324.79,30.44,36,321.33,40.32,36,6930,4500,6130,4500,8.35,-4.99
Sat.29.JUNE,aman,623.74,,,61.49,,,3600,,3300,,-6.26,-8.51
Sat.29.JUNE,bego,727.42,,,1143.72,,,5690,,2180,,-12.58,43.72
Sat.29.JUNE,teach,131.65,,,157.75,,,5580,,6890,,-18.35,27.75
Sat.29.JUNE,asiak,323.49,30.06,,722.66,40.08,,8890,,9720,,-6.57,2.58
Sat.29.JUNE,adeis,,,,,,,,,,,0,0
Sat.29.JUNE,kofo,147.14,,,129.25,,,4890,,4000,,7.14,-40.75
Sat.29.JUNE,ason,262.94,,,516.35,,,5170,,3580,,-7.06,16.35
Sat.29.JUNE,akiman,319.26,,,89.56,,,1860,,7930,,9.26,-0.44
Sat.29.JUNE,asonk,254.42,,,95.57,,,8720,,15110,,4.42,-4.43
Sat.29.JUNE,ynkrum,,,,,,,,,,,0,0
Sat.29.JUNE,essien,432.84,,,167.91,,,10500,,5520,,12.84,-2.09
Sat.29.JUNE,tred,,,,,,,,,,,0,0
Sat.29.JUNE,paky,652.31,40.51,,1502.799,71.09,,14080,,25700,,1.8,-8.291
Sat.29.JUNE,obua,568.43,40,,372.2,40,,11590,,17960,,-41.57,2.2
Sat.29.JUNE,akapo,,,,,,,,,,,0,0
Sat.29.JUNE,konko,300.71,30.23,,294.64,70.92,,8670,,4720,,-9.52,-6.28
Sat.29.JUNE,kodi,135.74,40.22,,189.08,40.26,,6820,,14070,,-14.48,-1.18
Sat.29.JUNE,hema,1486.42,,,1292.63,,,18680,,11940,,6.42,2.63
Sat.29.JUNE,toas,2981.69,,,3491.89,,,14030,,27770,,41.69,61.89
Sat.29.JUNE,otaf,118.81,,,117.53,,,10150,,8910,,-1.19,7.53
Sat.29.JUNE,aboab,278.58,,,30.83,,,3380,,9980,,-11.42,-9.17
Sat.29.JUNE,asuos,522.85,,,291.87,,,16550,,18100,,-27.15,21.87
Sat.29.JUNE,akrop,1241.14,,,1892.43,,,9900,,41000,,-8.86,-7.57
Sat.29.JUNE,tep,266.22,,,161.91,,,3420,,7930,,-13.78,11.91
Sat.29.JUNE,anyi,561.53,,,704.61,,,7620,,11040,,-18.47,24.61
Sat.29.JUNE,ahen,143.78,,,452.84,,,8000,,36000,,-26.22,22.84
Sat.29.JUNE,abof1,908.54,,,4362.12,,,3000,,9100,,-1.46,42.12
Sat.29.JUNE,nyin,607.47,,,457.23,,,7310,,9210,,7.47,17.23
Sat.29.JUNE,adank,56.27,,,84.78,,,9040,,6710,,-3.73,14.78
Sat.29.JUNE,aboas,987.68,48,,1163.655,96.67,,16520,,17800,,19.68,-13.015
Sat.29.JUNE,atagogo,292.09,,,193.86,,,2750,,2150,,2.09,3.86
Sat.29.JUNE,wiam,2025.4,,164,812.43,,,21580,20500,8300,,-108.6,32.43
Sat.29.JUNE,agon,1956.423,,168,677.708,,,37270,21000,7800,,58.423,-22.292
Sat.29.JUNE,droman,126.18,,,53.38,,,8520,,6630,,-3.82,3.38
Sat.29.JUNE,ejur,349.33,,84,359.16,,,13070,10500,6940,,-114.67,-0.84
Sat.29.JUNE,agon2,419.23,,,808.83,,,8440,,10980,,-30.77,18.83
Sat.29.JUNE,kube,130.27,,,208.98,,,5250,,4800,,0.27,8.98
Sat.29.JUNE,suny,512.31,,,368.89,,,13210,,10580,,2.31,8.89
Sat.29.JUNE,yawh,306.19,,,140.34,,,9910,,7300,,16.19,0.34
Sat.29.JUNE,mantuk,272.19,,,193.18,,,4890,,10940,,12.19,3.18
Sat.29.JUNE,drob,211.49,,,183.63,,,13440,,2020,,1.49,3.63
Sat.29.JUNE,afrisi,727.45,,,387.79,,,11560,,11120,,17.45,7.79
Sat.29.JUNE,ntrotr,2152.25,,144,162.56,,,20660,18000,18600,,8.25,12.56
Sat.29.JUNE,chira,283.31,,,605.91,,,9860,,7660,,13.31,15.91
Sat.29.JUNE,nsoatr,906.81,,,852.52,,,20900,,6460,,6.81,12.52
Sat.29.JUNE,tnkwae,216.34,,,30.85,,,4800,,4720,,-3.66,0.85
Sat.29.JUNE,tforik,381.13,,,323.06,,,4220,,4550,,-8.87,13.06
Sat.29.JUNE,wkoase,551.95,,,328,,,10400,,8810,,11.95,8
Sat.29.JUNE,mks1,633.18,,,832.87,,,8670,,3490,,23.18,2.87
Sat.29.JUNE,mks2,351.17,,,212.99,,,10400,,5080,,-18.83,-27.01
Sat.29.JUNE,mks3,676.18,,,735.54,,,8360,,10980,,6.18,5.54
Sat.29.JUNE,mks4,,,,,,,,,,,0,0
Sat.29.JUNE,salt1,341.12,,,391.77,,,5990,,5340,,-38.88,31.77
Sat.29.JUNE,salt2,186.05,,,34.04,,,4300,,4110,,6.05,24.04
Sat.29.JUNE,afosu,157.02,,,284.87,,,6770,,9010,,-72.98,94.87
Sat.29.JUNE,asik,2108.77,,,391.02,,,22080,,8800,,48.77,-8.98
Sat.29.JUNE,ajuk,480.98,,,234.51,,,14450,,4260,,10.98,24.51
Sat.29.JUNE,jamr,1331.46,,,250.01,,,17160,,5250,,11.46,-9.99
Sat.29.JUNE,kunt,336.97,,,111.86,,,8430,,5700,,-3.03,11.86
Sat.29.JUNE,kas1,272.13,,,200.82,,,6820,,1760,,22.13,-9.18
